movie_id,title,original_title,original_language,release_date,runtime,budget,revenue,vote_average,vote_count,popularity,genres,production_companies,production_countries,release_year,release_month,audience_total,director_name_ko,cast_names_ko,genres_split
20100380,마음이2,Hearty paws2,ko,2010-07-21,92.0,,4279476000.0,,,,['드라마'],"[""북경금전영업유한공사"", ""(주)씨엘엔터테인먼트"", ""(주)화인웍스"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""이수창업투자(주)"", ""KTB 캐피탈㈜"", ""CJ창업투자(주)"", ""(주)화인웍스"", ""(주)화인웍스"", ""(주)화인컷"", ""세방현상(주)""]","[""KR""]",2010,7,641235.0,이정철,달이|성동일|김정태|송중기|정훈영,드라마
20100209,이끼,Moss,ko,2010-07-14,163.0,,25324875500.0,,,,"['드라마', '스릴러']","[""(주)시네마서비스"", ""㈜렛츠필름"", ""(주)시네마서비스글로벌"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""베넥스영화전문투자조합"", ""(주)시네마서비스"", ""컴퍼니케이파트너스 콘텐츠 전문투자조합"", ""그린손해보험(주)"", ""MVP창업투자(주)"", ""소빅창업투자(주)"", ""이수창업투자(주)"", ""(주)제일저축은행"", ""CJ창업투자(주)"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""㈜블루캡"", ""씨제이올리브네트웍스(주)"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2010,7,3335242.0,강우석,정재영|박해일|유준상|유선|허준호,드라마
20100209,이끼,Moss,ko,2010-07-14,163.0,,25324875500.0,,,,"['드라마', '스릴러']","[""(주)시네마서비스"", ""㈜렛츠필름"", ""(주)시네마서비스글로벌"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""베넥스영화전문투자조합"", ""(주)시네마서비스"", ""컴퍼니케이파트너스 콘텐츠 전문투자조합"", ""그린손해보험(주)"", ""MVP창업투자(주)"", ""소빅창업투자(주)"", ""이수창업투자(주)"", ""(주)제일저축은행"", ""CJ창업투자(주)"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""㈜블루캡"", ""씨제이올리브네트웍스(주)"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2010,7,3335242.0,강우석,정재영|박해일|유준상|유선|허준호,스릴러
20100353,파괴된 사나이,Man Of Vendetta,ko,2010-07-01,114.0,,7672379600.0,,,,"['드라마', '스릴러']","[""아이러브시네마"", ""(주)아이필름홀딩스"", ""(주)시너지하우스 (시너지)"", ""(주)한컴"", ""데이지엔터테인먼트"", ""신보종합투자(주)"", ""하이자산운용"", ""이수창업투자(주)"", ""CJ창업투자(주)"", ""소빅창업투자(주)"", ""(주)쇼박스"", ""㈜라이브톤"", ""씨제이올리브네트웍스(주)""]","[""KR""]",2010,7,1008614.0,우민호,김명민|엄기준|박주미|김소현|이경근,드라마
20100353,파괴된 사나이,Man Of Vendetta,ko,2010-07-01,114.0,,7672379600.0,,,,"['드라마', '스릴러']","[""아이러브시네마"", ""(주)아이필름홀딩스"", ""(주)시너지하우스 (시너지)"", ""(주)한컴"", ""데이지엔터테인먼트"", ""신보종합투자(주)"", ""하이자산운용"", ""이수창업투자(주)"", ""CJ창업투자(주)"", ""소빅창업투자(주)"", ""(주)쇼박스"", ""㈜라이브톤"", ""씨제이올리브네트웍스(주)""]","[""KR""]",2010,7,1008614.0,우민호,김명민|엄기준|박주미|김소현|이경근,스릴러
20100214,아저씨,The Man From Nowhere,ko,2010-08-04,119.0,,46963103000.0,,,,"['액션', '드라마']","[""오퍼스픽쳐스(유)"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""유나이티드픽처스(주)"", ""그린손해보험(주)"", ""베넥스영화전문투자조합"", ""소빅창업투자(주)"", ""(주)대명문화공장"", ""씨제이엔터테인먼트"", ""유나이티드픽처스(주)"", ""㈜블루캡"", ""창고사람들"", ""데몰리션"", ""(사)부산영상위원회"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2010,8,6159376.0,이정범,원빈|김새론|김희원|김성오|김호연,액션
20100214,아저씨,The Man From Nowhere,ko,2010-08-04,119.0,,46963103000.0,,,,"['액션', '드라마']","[""오퍼스픽쳐스(유)"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""유나이티드픽처스(주)"", ""그린손해보험(주)"", ""베넥스영화전문투자조합"", ""소빅창업투자(주)"", ""(주)대명문화공장"", ""씨제이엔터테인먼트"", ""유나이티드픽처스(주)"", ""㈜블루캡"", ""창고사람들"", ""데몰리션"", ""(사)부산영상위원회"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2010,8,6159376.0,이정범,원빈|김새론|김희원|김성오|김호연,드라마
20100301,악마를 보았다,I Saw The Devil,ko,2010-08-12,144.0,,13814299500.0,,,,['스릴러'],"[""(주)페퍼민트앤컴퍼니"", ""(주)씨즈엔터테인먼트"", ""(주)쇼박스"", ""소프트뱅크벤처스코리아"", ""(주)쇼박스"", ""미시간벤처캐피탈(주)"", ""아시아문화기술투자(주)"", ""(주)화인컷"", ""㈜라이브톤""]","[""KR""]",2010,8,1802726.0,김지운,이병헌|최민식|조승민|김인서|최무성,스릴러
20100300,죽이고 싶은,Enemy At The Dead End,ko,2010-08-26,92.0,,925388500.0,,,,['스릴러'],"[""(주)펀치볼"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""KTB 캐피탈㈜"", ""이수창업투자(주)"", ""(주)화인컷""]","[""KR""]",2010,8,124179.0,조원희,천호진|유해진|김혜정|안주미|서효림,스릴러
20100769,폐가,The Haunted House Project,ko,2010-08-19,84.0,,1497467000.0,,,,['공포(호러)'],"[""데이지엔터테인먼트"", ""HY Films"", ""(주)시너지하우스 (시너지)"", ""(주)시너지하우스 (시너지)"", ""(주)쇼박스"", ""서울현상소""]","[""KR""]",2010,8,212872.0,이철하,신경선|윤이나|전인걸|현태호|신소율,공포(호러)
20100329,그랑프리,Grand Prix,ko,2010-09-16,109.0,,1142083000.0,,,,['드라마'],"[""(주)네버엔딩스토리"", ""(주)싸이더스"", ""(주)싸이더스"", ""CJ창업투자(주)"", ""보스톤 창업투자(주)"", ""(주)싸이더스"", ""㈜라이브톤"", ""유영분장""]","[""KR""]",2010,9,155886.0,양윤호,김태희|양동근|박근형|고두심|박사랑,드라마
20100281,김복남 살인사건의 전말,Bedevilled,ko,2010-09-02,115.0,,967447000.0,,,,"['스릴러', '드라마']","[""(주)필마픽쳐스 "", ""(주)토리픽쳐스"", ""(주)스폰지이엔티"", ""보스톤 창업투자(주)"", ""(주)화인컷"", ""(주)필마픽쳐스 "", ""(주)브이에이스튜디오""]","[""KR""]",2010,9,123892.0,장철수,서영희|백수련|박정학|이강희|지성원,스릴러
20100281,김복남 살인사건의 전말,Bedevilled,ko,2010-09-02,115.0,,967447000.0,,,,"['스릴러', '드라마']","[""(주)필마픽쳐스 "", ""(주)토리픽쳐스"", ""(주)스폰지이엔티"", ""보스톤 창업투자(주)"", ""(주)화인컷"", ""(주)필마픽쳐스 "", ""(주)브이에이스튜디오""]","[""KR""]",2010,9,123892.0,장철수,서영희|백수련|박정학|이강희|지성원,드라마
20100833,무적자,A Better Tomorrow,ko,2010-09-16,124.0,,11457556500.0,,,,"['드라마', '액션']","[""핑거프린트(주)"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""㈜라이브톤"", ""창고사람들"", ""이펙트스톰"", ""(사)부산영상위원회""]","[""KR""]",2010,9,1520332.0,송해성,주진모|송승헌|김강우|조한선|이신성,드라마
20100833,무적자,A Better Tomorrow,ko,2010-09-16,124.0,,11457556500.0,,,,"['드라마', '액션']","[""핑거프린트(주)"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""㈜라이브톤"", ""창고사람들"", ""이펙트스톰"", ""(사)부산영상위원회""]","[""KR""]",2010,9,1520332.0,송해성,주진모|송승헌|김강우|조한선|이신성,액션
20100835,방가? 방가!,He's on Duty,ko,2010-09-30,110.0,,6890165000.0,,,,"['코미디', '드라마']","[""(주)상상역엔터테인먼트"", ""(주)시너지하우스 (시너지)"", ""데이지엔터테인먼트"", ""(주)쇼박스"", ""남양주종합촬영소(스튜디오, 야외세트 대여등)""]","[""KR""]",2010,9,954147.0,육상효,김인권|김정태|신현빈|칸 모하마드 아사두즈만|전국환,코미디
20100835,방가? 방가!,He's on Duty,ko,2010-09-30,110.0,,6890165000.0,,,,"['코미디', '드라마']","[""(주)상상역엔터테인먼트"", ""(주)시너지하우스 (시너지)"", ""데이지엔터테인먼트"", ""(주)쇼박스"", ""남양주종합촬영소(스튜디오, 야외세트 대여등)""]","[""KR""]",2010,9,954147.0,육상효,김인권|김정태|신현빈|칸 모하마드 아사두즈만|전국환,드라마
20100834,시라노; 연애조작단,Cyrano Agency,ko,2010-09-16,121.0,,19683988000.0,,,,"['멜로/로맨스', '코미디']","[""(주)명필름"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""MVP창업투자(주)"", ""CJ창업투자(주)"", ""엠벤처투자(주)"", ""에이치아이이티"", ""(주)화인컷"", ""㈜블루캡"", ""(주)브이에이스튜디오""]","[""KR""]",2010,9,2662361.0,김현석,엄태웅|이민정|최다니엘|박신혜|박철민,멜로/로맨스
20100834,시라노; 연애조작단,Cyrano Agency,ko,2010-09-16,121.0,,19683988000.0,,,,"['멜로/로맨스', '코미디']","[""(주)명필름"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""MVP창업투자(주)"", ""CJ창업투자(주)"", ""엠벤처투자(주)"", ""에이치아이이티"", ""(주)화인컷"", ""㈜블루캡"", ""(주)브이에이스튜디오""]","[""KR""]",2010,9,2662361.0,김현석,엄태웅|이민정|최다니엘|박신혜|박철민,코미디
20100962,"울지마, 톤즈",Don't Cry for Me Sudan,ko,2010-09-09,91.0,,2108957000.0,,,,['다큐멘터리'],"[""KBS"", ""주식회사 마운틴픽쳐스"", ""주식회사 마운틴픽쳐스"", ""엠라인디스트리뷰션(주)"", ""주식회사 마운틴픽쳐스""]","[""KR""]",2010,9,367683.0,구수환,이금희,다큐멘터리
20100813,퀴즈왕,The Quiz Show Scandal,ko,2010-09-16,121.0,,4102238000.0,,,,['코미디'],"[""소란플레이먼트(주)"", ""(주)시네마서비스"", ""엠라인디스트리뷰션(주)"", ""경기영상위원회""]","[""KR""]",2010,9,558668.0,장진,김수로|한재석|송영창|류승룡|장영남,코미디
20100305,해결사,Troubleshooter,ko,2010-09-09,100.0,,13715683000.0,,,,"['액션', '스릴러']","[""(주)외유내강"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)에스비에스콘텐츠허브"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""이수창업투자(주)"", ""(주)에스비에스콘텐츠허브"", ""미시간벤처캐피탈(주)"", ""(주)콘텐츠판다"", ""씨 47""]","[""KR""]",2010,9,1824666.0,권혁재,설경구|이정진|오달수|주진모|문정희,액션
20100305,해결사,Troubleshooter,ko,2010-09-09,100.0,,13715683000.0,,,,"['액션', '스릴러']","[""(주)외유내강"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)에스비에스콘텐츠허브"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""이수창업투자(주)"", ""(주)에스비에스콘텐츠허브"", ""미시간벤처캐피탈(주)"", ""(주)콘텐츠판다"", ""씨 47""]","[""KR""]",2010,9,1824666.0,권혁재,설경구|이정진|오달수|주진모|문정희,스릴러
20101007,나탈리,Natalie,ko,2010-10-28,90.0,,1037615000.0,,,,"['멜로/로맨스', '드라마']","[""(주)상상엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""(주)유니버셜투자""]","[""KR""]",2010,10,88305.0,주경중,이성재|김지훈|박현진|김기연|조수진,멜로/로맨스
20101007,나탈리,Natalie,ko,2010-10-28,90.0,,1037615000.0,,,,"['멜로/로맨스', '드라마']","[""(주)상상엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""(주)유니버셜투자""]","[""KR""]",2010,10,88305.0,주경중,이성재|김지훈|박현진|김기연|조수진,드라마
20100213,부당거래,The Unjust,ko,2010-10-28,119.0,,20964728500.0,,,,"['범죄', '드라마']","[""필름트레인"", ""(주)외유내강"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""그린손해보험(주)"", ""베넥스영화전문투자조합"", ""소빅창업투자(주)"", ""씨제이엔터테인먼트"", ""㈜블루캡"", ""매크로그래프 ""]","[""KR""]",2010,10,2718611.0,류승완,황정민|류승범|천호진|김승훈|유해진,범죄
20100213,부당거래,The Unjust,ko,2010-10-28,119.0,,20964728500.0,,,,"['범죄', '드라마']","[""필름트레인"", ""(주)외유내강"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""그린손해보험(주)"", ""베넥스영화전문투자조합"", ""소빅창업투자(주)"", ""씨제이엔터테인먼트"", ""㈜블루캡"", ""매크로그래프 ""]","[""KR""]",2010,10,2718611.0,류승완,황정민|류승범|천호진|김승훈|유해진,드라마
20100302,심야의 F.M.,Midnight F.M.,ko,2010-10-14,106.0,,9101105500.0,,,,"['스릴러', '범죄']","[""(주)주말의 명화"", ""(주)홍필름"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""(주)화인컷"", ""창고사람들"", ""남양주종합촬영소(스튜디오, 야외세트 대여등)""]","[""KR""]",2010,10,1193878.0,김상만,수애|유지태|김윤태|김동협|신다은,스릴러
20100302,심야의 F.M.,Midnight F.M.,ko,2010-10-14,106.0,,9101105500.0,,,,"['스릴러', '범죄']","[""(주)주말의 명화"", ""(주)홍필름"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""(주)화인컷"", ""창고사람들"", ""남양주종합촬영소(스튜디오, 야외세트 대여등)""]","[""KR""]",2010,10,1193878.0,김상만,수애|유지태|김윤태|김동협|신다은,범죄
20100057,참을 수 없는,Loveholic,ko,2010-10-21,114.0,,375088000.0,,,,"['멜로/로맨스', '드라마']","[""아이앤코스모스(주)시네와이즈필름"", ""(주)시네와이즈필름"", ""(주)에이프릴컴"", ""(주)시너지하우스 (시너지)"", ""(주)벤티지홀딩스"", ""(주)시너지하우스 (시너지)"", ""엠라인디스트리뷰션(주)""]","[""KR""]",2010,10,49408.0,권칠인,추자현|정찬|김흥수|한수연|하은설,멜로/로맨스
20100057,참을 수 없는,Loveholic,ko,2010-10-21,114.0,,375088000.0,,,,"['멜로/로맨스', '드라마']","[""아이앤코스모스(주)시네와이즈필름"", ""(주)시네와이즈필름"", ""(주)에이프릴컴"", ""(주)시너지하우스 (시너지)"", ""(주)벤티지홀딩스"", ""(주)시너지하우스 (시너지)"", ""엠라인디스트리뷰션(주)""]","[""KR""]",2010,10,49408.0,권칠인,추자현|정찬|김흥수|한수연|하은설,드라마
20101039,돌이킬 수 없는,No Doubt,ko,2010-11-04,88.0,,439753000.0,,,,"['미스터리', '드라마']","[""(주)재크필름"", ""㈜케이디미디어"", ""㈜케이디미디어"", ""소빅창업투자(주)"", ""엠라인디스트리뷰션(주)"", ""㈜케이디미디어""]","[""KR""]",2010,11,60391.0,박수영,이정진|김태우|정인기|김창숙|임성언,미스터리
20101039,돌이킬 수 없는,No Doubt,ko,2010-11-04,88.0,,439753000.0,,,,"['미스터리', '드라마']","[""(주)재크필름"", ""㈜케이디미디어"", ""㈜케이디미디어"", ""소빅창업투자(주)"", ""엠라인디스트리뷰션(주)"", ""㈜케이디미디어""]","[""KR""]",2010,11,60391.0,박수영,이정진|김태우|정인기|김창숙|임성언,드라마
20101109,두 여자,"Love, in between",ko,2010-11-18,105.0,,908768500.0,,,,"['멜로/로맨스', '드라마']","[""(주)케이앤엔터테인먼트"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""이수창업투자(주)"", ""베넥스영화전문투자조합"", ""컴퍼니케이파트너스 콘텐츠 전문투자조합"", ""CJ창업투자(주)"", ""소빅창업투자(주)"", ""MVP창업투자(주)"", ""그린손해보험(주)"", ""씨제이엔터테인먼트"", ""경기영상위원회"", ""대전 영상위원회"", ""서울영상위원회""]","[""KR""]",2010,11,120966.0,정윤수,문소연|정준호|심이영|신은경|송윤영,멜로/로맨스
20101109,두 여자,"Love, in between",ko,2010-11-18,105.0,,908768500.0,,,,"['멜로/로맨스', '드라마']","[""(주)케이앤엔터테인먼트"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""이수창업투자(주)"", ""베넥스영화전문투자조합"", ""컴퍼니케이파트너스 콘텐츠 전문투자조합"", ""CJ창업투자(주)"", ""소빅창업투자(주)"", ""MVP창업투자(주)"", ""그린손해보험(주)"", ""씨제이엔터테인먼트"", ""경기영상위원회"", ""대전 영상위원회"", ""서울영상위원회""]","[""KR""]",2010,11,120966.0,정윤수,문소연|정준호|심이영|신은경|송윤영,드라마
20101009,불량남녀,Romantic Debtors,ko,2010-11-04,108.0,,3488804500.0,,,,['코미디'],"[""㈜트라이앵글픽쳐스"", ""㈜비오비시네마"", ""(주)쇼박스"", ""(주)쇼박스"", ""보스톤 창업투자(주)"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2010,11,472353.0,신근호,임창정|엄지원|임효우|하은설|이영란,코미디
20101113,이층의 악당,Villain & Widow,ko,2010-11-24,115.0,,4260014500.0,,,,"['코미디', '미스터리']","[""(유)이층의 악당 문화산업전문회사"", ""(주)싸이더스"", ""싸이더스 FNH-베넥스 영상투자조합 1호"", ""한화기술금융(주)"", ""(주)싸이더스"", ""CJ창업투자(주)"", ""(주)싸이더스""]","[""KR""]",2010,11,595155.0,손재곤,한석규|김혜수|지우|송병철|이용녀,코미디
20101113,이층의 악당,Villain & Widow,ko,2010-11-24,115.0,,4260014500.0,,,,"['코미디', '미스터리']","[""(유)이층의 악당 문화산업전문회사"", ""(주)싸이더스"", ""싸이더스 FNH-베넥스 영상투자조합 1호"", ""한화기술금융(주)"", ""(주)싸이더스"", ""CJ창업투자(주)"", ""(주)싸이더스""]","[""KR""]",2010,11,595155.0,손재곤,한석규|김혜수|지우|송병철|이용녀,미스터리
